1470,3,9
1678,11,37
242,18,1
1531,34,60
1832,0,46
1921,92,4
1723,52,16
902,97,98
1827,58,3
153,38,7
1746,84,85
488,2,22
1764,57,42
1311,76,28
887,80,50
1436,25,78
1302,32,12
394,62,85
949,92,2
1281,59,40
1538,18,12
1135,42,96
314,88,33
552,71,95
957,38,91
353,29,0
360,63,25
1405,1,26
241,92,2
695,51,18
1820,40,57
781,53,96
773,74,62
741,72,8
811,66,21
488,72,38
58,12,24
80,31,99
1889,72,56
582,23,9
1121,1,96
1034,58,92
132,18,18
1055,32,6
98,7,65
542,24,7
637,29,97
215,64,16
1092,17,20
311,96,35
1059,82,38
188,82,46
1005,20,45
414,37,40
1259,99,26
1525,93,73
1056,21,5
464,24,79
1190,72,28
325,92,5
1850,25,50
277,93,6
933,50,10
372,74,15
1630,33,31
1878,4,41
120,74,59
1262,22,55
318,59,37
897,26,18
1078,93,49
188,38,32
465,60,10
200,84,60
1997,13,98
469,33,88
1804,86,14
1134,80,50
1800,59,34
1122,74,70
996,24,85
1251,99,88
244,7,98
758,50,98
1933,70,43
1330,98,44
867,14,2
353,22,51
1989,33,48
1471,16,79
886,16,95
583,6,99
1750,63,55
978,65,66
1844,81,71
895,80,37
1504,58,88
1605,72,62
1757,15,41
71,32,60
875,68,12
1098,96,73
425,28,24
500,24,92
1389,45,66
106,96,78
251,21,78
1458,60,24
525,44,80
1845,14,60
58,0,50
1676,52,56
449,57,22
1598,44,17
1044,23,18
275,70,17
1329,21,38
766,99,42
17,35,7
1100,3,26
107,68,67
1206,48,76
1234,66,16
408,83,28
1044,97,68
1119,66,35
1915,86,96
582,1,73
1541,79,84
121,94,12
744,10,79
227,18,34
317,44,90
1574,71,28
897,92,80
269,48,26
121,3,40
1065,28,83
928,51,7
553,22,11
965,98,70
8,80,7
661,50,21
1078,98,37
1802,83,85
537,37,18
1056,29,43
880,61,12
1923,67,37
1048,8,15
1709,97,59
1605,80,78
471,85,94
902,28,89
1340,71,28
1427,33,87
1297,2,96
1455,53,22
792,91,8
1032,63,69
986,7,90
1827,96,17
18,36,0
717,72,77
341,80,71
1685,61,85
1121,63,12
82,21,46
455,80,71
741,67,36
487,31,30
1767,28,34
929,46,10
1126,52,58
1983,7,2
951,73,51
971,70,30
216,65,12
1160,61,20
508,24,73
157,67,18
246,99,84
694,28,72
220,81,60
1,38,66
1657,24,30
1347,7,1
825,45,47
153,71,36
1304,72,26
1656,19,78
74,24,50
597,52,38
499,58,76
1519,78,36
485,27,86
244,11,52
1465,91,83
1236,7,90
799,42,90
1345,37,92
208,68,61
1049,45,93
263,2,92
1216,40,64
1330,42,91
386,33,96
1891,2,86
503,47,10
431,19,41
1815,60,48
247,47,75
1505,91,85
707,16,59
1602,13,13
1747,85,99
390,53,36
699,85,25
1483,0,70
1520,37,75
67,85,86
1699,45,88
1010,6,76
1923,37,41
618,4,55
1546,29,2
1559,61,91
1317,38,4
799,15,58
675,97,45
880,96,67
853,51,29
1457,34,50
1026,23,23
119,67,78
630,40,89
1990,18,16
1332,4,53
443,91,45
1902,91,33
388,20,0
605,29,17
1268,64,70
1266,22,49
488,93,92
1024,3,30
1959,7,57
1245,99,76
959,96,61
726,34,5
51,23,30
1947,6,74
496,45,64
1050,91,21
1285,16,21
41,5,17
1058,60,82
1489,6,81
1854,25,95
1293,40,10
1971,16,21
306,66,35
1522,72,76
543,91,74
1681,37,31
1855,6,47
851,9,1
189,86,40
1993,96,86
1118,99,41
1359,86,87
1384,81,91
1993,44,71
179,60,69
1293,81,83
309,52,0
834,44,89
1200,99,59
629,28,44
806,86,95
1319,78,25
1322,11,95
1178,74,78
1462,57,97
1185,25,2
805,71,59
793,65,18
584,52,66
298,4,79
911,61,12
385,21,55
487,21,78
1143,90,50
1416,56,81
951,11,33
1142,14,49
1387,44,82
691,61,43
999,32,84
425,95,66
261,72,27
847,95,78
94,6,46
1834,11,34
74,88,55
721,6,29
1368,39,59
563,70,61
1565,38,85
907,21,49
1836,36,98
134,16,42
1983,15,61
1506,22,54
888,80,95
142,53,82
1526,25,13
1614,92,18
599,23,95
38,29,85
1170,70,4
1575,54,83
1908,37,56
247,57,4
1838,56,94
390,98,6
1607,13,68
826,13,26
881,46,64
1668,0,23
1287,74,75
1721,32,20
1785,48,9
778,7,66
1112,46,87
1295,98,96
1394,76,14
1546,56,85
343,2,50
735,13,19
1483,11,92
168,97,90
739,60,47
227,98,12
1962,62,18
1769,92,74
1893,92,24
18,16,18
1116,46,5
313,31,48
1275,73,18
1791,20,35
1535,79,77
1882,91,97
437,27,12
156,32,12
404,76,57
178,24,94
89,38,14
1668,51,62
1958,92,8
1795,64,75
1269,8,68
1750,19,33
1894,2,88
1981,53,33
998,28,57
1029,67,31
548,64,11
202,4,96
370,43,66
587,52,13
1477,6,45
1106,79,80
478,18,2
1594,64,34
680,14,4
692,96,82
856,0,36
100,11,90
1723,3,96
1532,12,98
1650,72,38
1226,28,76
1811,78,71
334,82,80
1142,38,86
800,17,94
14,60,28
1839,28,71
675,25,9
1974,36,11
740,33,36
1473,12,81
1637,12,61
1936,1,26
409,53,67
1290,62,87
1802,49,89
1153,3,85
971,0,51
1648,23,80
885,64,2
1743,35,29
1820,16,56
758,99,45
1218,92,92
989,43,77
5,1,24
1590,38,51
1814,55,86
181,36,30
1589,25,17
1384,40,56
558,98,87
1137,0,19
1039,37,0
1058,6,74
1480,90,75
1613,74,73
1550,52,63
809,80,10
1921,23,74
1766,69,30
309,71,51
215,15,15
1224,27,17
225,24,43
1119,9,30
78,60,45
122,17,26
1341,6,78
526,6,68
1451,60,40
965,86,36
307,52,92
1097,63,30
1534,98,95
1266,14,3
1994,29,94
1275,54,34
557,23,92
690,27,46
1553,89,21
1513,53,85
481,70,52
118,81,63
378,55,73
680,92,37
251,63,30
511,3,26
1767,34,27
508,15,33
120,56,0
775,20,45
1153,2,39
1787,90,31
1600,53,4
1375,65,94
669,80,42
1800,76,53
1542,9,34
1176,64,85
1702,39,5
1405,46,68
106,81,31
1146,18,51
340,35,55
1890,21,70
1880,16,44
1932,77,57
294,12,53
265,6,39
873,23,50
1446,0,77
1067,2,4
1403,46,0
646,70,69
1593,20,9
1294,80,18
959,12,58
1509,24,98
669,98,7
1881,61,17
1024,82,82
949,27,19
1986,60,60
1387,22,39
1295,29,40
706,46,65
890,32,52
1678,57,85
1272,16,53
499,27,43
869,66,80
456,19,1
1106,37,75
1033,2,28
581,23,1
1593,43,38
1528,58,71
326,50,8
954,21,59
592,31,73
1448,27,41
733,86,37
830,16,70
649,43,85
1827,71,74
261,81,49
1886,48,22
1989,60,20
634,5,40
1630,46,57
1003,98,32
1767,81,67
33,50,38
1933,9,20
852,97,86
874,86,6
249,19,44
341,23,0
1709,4,66
1842,41,98
540,82,30
1450,13,17
1551,9,71
810,76,75
649,0,49
485,74,63
461,28,4
1507,61,51
1160,6,52
985,25,14
740,19,27
727,66,41
564,88,15
1231,38,63
776,53,78
1958,61,26
1642,23,67
501,70,84
1824,98,9
608,99,86
249,62,34
1176,31,17
1971,93,37
255,37,39
260,36,29
114,61,64
327,85,77
431,50,27
258,7,24
771,11,31
722,74,68
1246,79,72
586,21,90
481,44,33
1464,82,63
1413,84,76
1459,61,17
1520,6,9
1836,88,51
1362,49,12
76,20,58
357,85,22
1348,85,35
1176,84,73
894,19,43
1122,61,62
851,50,51
903,71,37
1764,52,58
578,86,11
1281,78,27
1910,58,71
632,72,88
337,37,34
749,48,85
1662,14,93
1784,24,36
511,67,8
1597,25,51
434,79,19
1991,1,31
689,44,75
745,62,65
1332,17,70
164,0,93
325,60,63
15,40,72
351,34,57
578,12,16
413,56,57
1709,34,30
771,98,8
840,97,74
962,43,49
1569,36,24
1218,76,83
1442,29,31
541,25,16
1982,67,87
81,57,10
246,69,66
319,86,19
1652,37,48
1239,47,47
1526,38,86
191,34,77
209,24,54
331,14,44
1922,21,8
1683,97,84
1747,62,45
1577,98,22
1789,35,93
67,4,51
1458,40,51
380,12,83
740,72,31
1237,77,78
1008,85,88
1264,24,1
385,5,44
173,32,51
1297,24,40
139,76,88
940,52,97
650,63,26
1683,80,96
1226,34,9
1190,66,34
993,40,78
1380,74,4
314,82,34
876,37,83
1095,8,74
1541,21,44
142,52,45
1929,66,4
1198,32,29
1120,1,89
1701,62,15
1154,19,7
103,74,45
1708,95,6
1632,31,4
1844,2,80
26,99,83
474,21,72
181,12,98
612,6,48
1874,35,77
416,33,98
1311,70,93
708,43,38
1630,35,83
1561,27,60
27,36,67
836,26,46
535,38,61
357,36,77
1444,1,63
1142,37,56
781,9,23
524,81,75
1094,50,54
311,67,0
1984,60,80
894,97,76
1516,46,48
474,37,74
1099,0,43
1983,25,44
1277,97,22
1646,1,84
418,31,79
44,29,89
1991,18,51
7,34,62
1181,42,28
1795,38,92
4,95,21
188,15,55
244,60,35
1642,98,77
726,93,33
1863,74,21
1211,11,88
1092,61,81
215,11,6
409,64,66
1477,35,43
171,74,40
997,80,62
1372,13,53
434,89,37
1273,92,30
1186,18,57
1352,11,65
798,4,70
1590,22,38
1043,51,24
1907,24,1
302,19,49
1179,35,71
242,25,31
1107,17,75
783,96,80
1458,6,9
83,62,31
1676,38,17
913,60,15
519,50,90
762,20,94
1043,21,64
1210,60,84
548,58,86
1635,53,96
70,86,61
1665,40,98
1675,57,77
656,17,80
844,12,89
1851,93,29
1996,72,97
1378,18,92
954,59,20
770,80,2
1398,70,27
1220,6,90
891,46,84
1004,53,41
1154,85,48
386,61,29
1329,56,8
1715,94,23
1784,0,61
265,21,55
1052,66,80
1557,22,56
840,84,29
1566,68,3
1319,58,43
379,61,73
1843,70,95
875,97,70
360,72,1
1507,60,78
274,92,14
1708,52,54
359,89,0
1060,54,36
1101,27,49
1281,30,64
248,77,68
1163,77,43
1850,70,16
1026,70,91
137,27,70
1882,20,32
523,55,8
71,76,63
997,62,45
405,9,37
310,15,77
1997,70,29
962,86,63
522,85,45
856,72,78
351,88,20
749,37,8
247,6,93
1216,14,78
240,68,12
45,37,0
695,17,70
1725,12,33
1641,96,16
481,29,78
1159,67,89
241,80,24
1330,6,26
529,17,11
184,50,58
282,95,86
280,15,84
1582,63,66
334,25,48
710,15,32
450,23,75
799,19,9
996,88,89
505,58,69
1477,0,71
912,15,60
1201,59,1
1530,34,97
852,19,64
1201,90,16
951,6,31
1682,78,20
1464,94,99
200,4,69
1476,46,41
1981,43,41
649,50,75
77,67,18
1833,18,66
753,64,77
244,38,97
1893,46,83
1658,93,16
1086,44,42
885,92,65
844,53,43
1508,54,25
8,41,59
450,37,73
1327,31,46
1173,61,40
1271,21,58
280,70,64
748,70,59
227,57,18
302,56,10
1201,86,15
1605,7,44
1529,52,74
411,29,87
673,97,5
591,94,47
214,57,42
1313,36,2
156,80,87
811,16,81
235,17,37
1146,80,36
1511,83,86
1585,80,2
478,80,67
982,5,12
146,46,6
1522,0,98
1,50,0
186,2,61
994,60,95
1526,19,14
1493,15,10
243,0,25
122,32,92
1614,40,55
881,39,58
1305,80,30
299,91,43
1922,46,19
581,26,93
1535,52,84
895,51,65
903,6,85
1860,92,6
1094,28,33
1180,68,9
1071,97,61
1294,15,8
1260,60,61
1962,67,12
1237,33,94
1283,22,18
1781,59,2
262,24,93
989,59,82
1556,93,76
620,27,54
1613,61,99
1168,4,49
668,20,5
1255,40,52
1558,72,91
1299,17,7
554,62,37
1197,42,53
156,86,50
98,54,89
814,20,88
554,37,84
1197,82,69
252,37,98
1465,86,15
466,71,67
1726,86,63
33,51,17
1929,74,79
1802,60,53
71,13,37
1464,53,29
1480,18,81
238,37,10
844,91,96
876,97,83
77,26,38
1218,30,58
1258,32,29
998,48,65
1792,85,56
188,22,49
942,92,1
1600,37,19
1393,80,2
541,32,88
1756,13,60
1845,61,1
1908,60,3
1513,22,92
1247,32,89
13,15,57
634,63,82
215,66,44
1965,6,99
378,15,18
881,24,18
1792,87,53
1335,86,76
1035,65,5
1477,37,72
1024,25,24
1430,50,45
470,59,57
388,9,69
379,96,15
751,16,41
773,96,39
742,21,6
1470,3,83
242,18,90
1531,34,91
1832,0,11
1921,92,99
1723,52,55
902,97,29
1827,58,65
153,38,72
1746,84,11
488,2,66
1764,57,2
1311,76,67
887,80,14
1436,25,1
1082,58,74
394,62,75
949,92,13
1281,59,66
1538,18,81
1135,42,67
314,88,56
552,71,22
957,38,4
353,29,36
360,63,31
1405,1,15
241,92,91
695,51,85
1820,40,49
781,53,51
773,74,15
741,72,69
811,66,78
488,72,67
58,12,99
1889,72,58
582,23,43
1121,1,65
132,18,60
1055,32,32
98,7,58
542,24,39
637,29,69
215,64,32
1092,17,21
311,96,97
1059,82,83
188,82,93
1005,20,75
414,37,28
1259,99,1
1525,93,68
1056,21,99
464,24,27
1190,72,49
325,92,22
1850,25,45
933,50,65
372,74,76
1630,33,98
1878,4,69
120,74,58
1262,22,94
318,59,51
897,26,13
1078,93,30
188,38,44
465,60,61
200,84,78
1997,13,57
469,33,96
1804,86,13
1134,80,28
1800,59,76
1122,74,29
996,24,89
1251,99,90
244,7,21
758,50,68
1933,70,90
1330,98,89
867,14,93
353,22,80
1989,33,94
886,16,41
583,6,63
1750,63,10
978,65,67
1844,81,59
1504,58,79
1605,72,96
1757,15,52
71,32,84
875,68,78
1098,96,74
425,28,77
500,24,31
1389,45,69
106,96,49
251,21,96
1458,60,48
525,44,67
58,0,4
1676,52,31
449,57,38
1598,44,39
1044,23,88
275,70,94
1329,21,82
766,99,86
17,35,64
1100,3,23
107,68,72
1206,48,58
1234,66,89
408,83,78
1044,97,17
1119,66,9
1915,86,14
582,1,40
1541,79,42
121,94,72
744,10,65
227,18,20
897,92,60
269,48,94
121,3,22
1065,28,86
928,51,46
553,22,33
1988,63,63
965,98,37
8,80,50
661,50,28
1078,98,5
1802,83,46
537,37,3
1056,29,42
1923,67,11
1048,8,53
1709,97,7
471,85,65
902,28,30
1340,71,88
455,52,60
1297,2,72
1455,53,13
792,91,60
1032,63,28
986,7,21
1827,96,87
18,36,97
717,72,76
341,80,38
1685,61,7
1121,63,74
82,21,36
455,80,60
741,67,79
487,31,96
193,45,86
1767,28,55
929,46,2
1126,52,53
1983,7,67
951,73,20
54,51,32
971,70,6
216,65,0
1160,61,95
508,24,36
220,81,76
1,38,55
1657,24,12
1347,7,97
825,45,12
153,71,80
1304,72,28
1656,19,92
74,24,64
597,52,22
499,58,13
1519,78,59
485,27,26
244,11,35
1465,91,44
1236,7,6
799,42,61
1345,37,36
1049,45,11
1216,40,0
1330,42,77
386,33,46
1891,2,99
503,47,70
247,47,22
1505,91,30
707,16,99
1602,13,2
1747,85,74
390,53,0
699,85,38
1483,0,22
1520,37,11
1710,53,16
67,85,16
1699,45,98
1010,6,5
1923,37,9
618,4,29
1546,29,45
1559,61,95
1317,38,48
799,15,19
675,97,10
880,96,83
853,51,38
1026,23,7
119,67,18
630,40,99
1990,18,63
1759,60,46
443,91,83
1902,91,30
1576,61,78
605,29,58
1268,64,26
1266,22,64
488,93,25
1959,7,71
1245,99,52
190,43,36
959,96,83
726,34,32
51,23,8
1947,6,76
1879,99,22
496,45,4
1050,91,97
1285,16,83
41,5,16
1058,60,32
1489,6,22
1854,25,91
1293,40,40
1971,16,22
306,66,81
1522,72,6
543,91,8
1681,37,23
1855,6,70
851,9,51
189,86,50
1993,96,66
1118,99,9
1359,86,46
1384,81,52
1776,82,31
1993,44,39
179,60,19
1293,81,80
309,52,69
834,44,83
1200,99,30
629,28,17
954,96,6
806,86,5
1319,78,32
1322,11,52
1178,74,54
1462,57,78
1185,25,92
437,11,39
805,71,17
793,65,72
584,52,48
298,4,57
911,61,63
385,21,97
487,21,46
1416,56,84
951,11,83
1142,14,78
1387,44,7
691,61,70
999,32,47
425,95,90
261,72,86
847,95,66
94,6,24
1834,11,45
74,88,88
721,6,23
1368,39,81
563,70,68
1565,38,50
907,21,25
1836,36,59
275,21,11
134,16,33
1983,15,10
1506,22,77
888,80,87
142,53,9
1526,25,52
1614,92,81
599,23,14
112,51,58
38,29,89
1170,70,29
1575,54,97
1908,37,16
247,57,58
1838,56,73
390,98,20
1607,13,10
826,13,69
1668,0,39
1287,74,62
1721,32,78
1785,48,64
1112,46,50
1295,98,36
1394,76,99
1546,56,7
343,2,77
735,13,70
1483,11,57
168,97,33
739,60,64
227,98,55
1962,62,46
1769,92,42
1893,92,29
18,16,39
1116,46,99
313,31,13
1275,73,28
1791,20,51
1535,79,96
1882,91,42
437,27,13
156,32,22
404,76,22
178,24,92
89,38,46
1668,51,44
1958,92,92
1795,64,86
318,29,59
1269,8,67
1750,19,9
1894,2,62
1981,53,80
998,28,58
1029,67,63
548,64,35
202,4,67
370,43,57
587,52,41
1477,6,28
485,92,49
1106,79,20
478,18,7
1594,64,24
680,14,99
692,96,19
1525,91,11
856,0,2
100,11,95
1723,3,28
1532,12,96
1650,72,29
1226,28,75
135,13,18
1811,78,48
334,82,65
1142,38,8
800,17,81
14,60,8
675,25,38
1974,36,41
740,33,58
1473,12,26
1637,12,27
1936,1,31
409,53,2
1290,62,73
1802,49,41
1153,3,34
1721,35,86
971,0,97
1648,23,24
885,64,91
1743,35,89
1820,16,49
758,99,41
1218,92,44
989,43,95
5,1,63
1590,38,50
1814,55,99
181,36,51
1589,25,46
1384,40,24
558,98,66
1137,0,68
1039,37,96
1058,6,65
1480,90,47
1613,74,5
1550,52,65
1921,23,16
1766,69,26
1905,73,63
309,71,2
215,15,67
1224,27,38
225,24,34
1119,9,26
78,60,97
122,17,34
1341,6,5
526,6,73
1134,14,49
1451,60,47
965,86,10
307,52,12
1097,63,0
1534,98,73
1266,14,66
1994,29,23
1275,54,38
557,23,65
690,27,22
1553,89,69
1513,53,48
481,70,76
118,81,17
378,55,65
680,92,71
251,63,13
511,3,17
1767,34,71
508,15,14
120,56,18
355,35,50
775,20,11
193,36,6
1153,2,18
1787,90,10
1600,53,15
1375,65,20
669,80,54
1800,76,73
1542,9,72
1176,64,59
1702,39,27
1405,46,34
1146,18,54
340,35,83
1890,21,91
1069,36,83
1880,16,68
1932,77,90
294,12,54
873,23,9
1446,0,57
1067,2,92
1403,46,53
646,70,75
1593,20,61
1294,80,28
959,12,65
1509,24,53
1881,61,23
1024,82,6
1666,19,45
949,27,38
1387,22,68
1295,29,77
706,46,62
890,32,29
1678,57,41
499,27,12
869,66,13
456,19,85
1106,37,13
1033,2,58
581,23,99
1528,58,91
326,50,83
637,51,59
954,21,74
592,31,9
1448,27,81
733,86,23
830,16,66
649,43,89
1827,71,2
261,81,85
1886,48,88
634,5,87
1630,46,45
71,7,75
1003,98,34
1767,81,55
33,50,95
1933,9,40
852,97,78
874,86,24
249,19,56
341,23,14
1709,4,61
1842,41,88
540,82,67
1450,13,56
1551,9,16
810,76,72
649,0,98
485,74,94
461,28,30
428,98,26
1507,61,53
1160,6,90
985,25,73
740,19,53
727,66,26
564,88,27
1231,38,46
776,53,35
1958,61,28
1642,23,39
501,70,58
1824,98,32
608,99,56
249,62,5
748,47,6
1176,31,39
1971,93,47
255,37,82
260,36,46
114,61,44
327,85,8
431,50,91
258,7,47
771,11,86
722,74,76
1246,79,58
586,21,11
481,44,62
1464,82,93
1413,84,16
1459,61,31
1836,88,0
1362,49,48
76,20,68
357,85,69
1348,85,54
1176,84,60
894,19,93
851,50,74
903,71,84
1764,52,67
578,86,69
1281,78,42
1910,58,49
337,37,14
749,48,96
1662,14,51
1784,24,69
511,67,97
1597,25,28
434,79,86
689,44,99
745,62,56
1332,17,75
164,0,51
325,60,82
15,40,92
351,34,8
578,12,43
413,56,34
1709,34,82
771,98,19
840,97,61
962,43,21
1569,36,91
1218,76,2
1442,29,98
612,76,40
541,25,67
81,57,87
246,69,62
319,86,75
1652,37,54
1239,47,82
106,21,50
1526,38,27
191,34,29
209,24,27
331,14,65
1922,21,65
1747,62,69
1577,98,14
1789,35,23
67,4,41
1458,40,94
1100,98,7
380,12,96
740,72,38
1237,77,50
1008,85,31
1264,24,33
1398,47,13
385,5,74
173,32,93
1297,24,9
139,76,25
940,52,88
650,63,72
1683,80,11
1190,66,58
993,40,80
1380,74,42
314,82,51
876,37,61
1095,8,5
1556,36,42
1541,21,35
142,52,25
1929,66,55
1198,32,39
1120,1,6
1701,62,50
1154,19,68
103,74,76
1708,95,75
1632,31,54
1844,2,57
26,99,70
474,21,10
181,12,76
612,6,72
416,33,10
1311,70,3
708,43,99
1630,35,22
1561,27,75
27,36,99
836,26,29
535,38,64
357,36,45
1444,1,68
1142,37,91
781,9,83
524,81,43
1094,50,46
311,67,73
1984,60,51
894,97,83
1516,46,15
474,37,5
1099,0,44
1983,25,68
1277,97,37
1646,1,85
418,31,26
44,29,83
1991,18,85
7,34,13
1795,38,79
4,95,90
188,15,33
244,60,61
1642,98,89
726,93,57
1863,74,82
1211,11,83
1092,61,63
215,11,51
409,64,8
1477,35,4
171,74,92
997,80,1
1372,13,15
434,89,92
1273,92,90
1186,18,38
1352,11,62
798,4,87
1590,22,55
1043,51,95
1907,24,67
302,19,76
1179,35,28
107,59,99
179,56,47
242,25,9
192,78,24
1107,17,4
619,76,98
783,96,6
1458,6,11
83,62,32
913,60,65
1465,52,82
519,50,53
762,20,48
1043,21,15
1210,60,4
1516,60,23
548,58,46
1635,53,9
70,86,51
1665,40,18
1675,57,44
656,17,50
844,12,33
1851,93,89
1996,72,52
1378,18,4
954,59,36
1405,76,65
770,80,71
1398,70,6
1220,6,54
891,46,34
1004,53,53
1154,85,42
386,61,79
1329,56,91
1715,94,44
1784,0,63
265,21,2
1052,66,26
1557,22,78
840,84,1
1566,68,65
1319,58,56
872,49,10
379,61,81
1209,97,12
1843,70,54
875,97,73
360,72,91
1507,60,68
274,92,34
1708,52,38
359,89,57
1060,54,71
1101,27,3
1281,30,74
248,77,3
815,37,44
1163,77,3
1026,70,93
137,27,53
1882,20,22
523,55,57
347,58,52
71,76,17
997,62,22
405,9,18
310,15,45
962,86,19
1396,58,81
522,85,52
856,72,94
351,88,72
749,37,72
173,47,66
247,6,51
1216,14,1
240,68,24
45,37,41
695,17,78
1725,12,62
1641,96,75
1881,9,67
481,29,80
1159,67,83
241,80,76
1330,6,20
529,17,25
184,50,39
282,95,76
280,15,12
1582,63,88
214,6,55
334,25,97
710,15,84
450,23,85
799,19,95
996,88,52
505,58,13
1477,0,55
912,15,26
526,86,92
1530,34,90
976,9,90
1201,90,3
548,95,41
951,6,95
1682,78,86
1464,94,95
200,4,0
1476,46,24
649,50,21
77,67,69
1430,11,44
1833,18,12
1158,53,42
753,64,89
1451,82,98
244,38,92
1591,18,19
1893,46,34
1658,93,23
1566,34,28
1086,44,28
885,92,2
844,53,58
1508,54,95
8,41,32
450,37,6
1327,31,99
1173,61,57
1271,21,18
267,48,77
280,70,33
748,70,90
227,57,52
302,56,21
1201,86,51
1605,7,61
1529,52,46
411,29,36
673,97,42
591,94,91
214,57,22
1313,36,24
156,80,53
811,16,68
235,17,24
1146,80,50
1511,83,8
478,80,20
146,46,26
1522,0,43
1,50,9
186,2,73
994,60,19
1526,19,8
1493,15,84
243,0,97
122,32,80
1614,40,95
1305,80,26
299,91,94
1922,46,66
581,26,85
1535,52,48
895,51,73
903,6,83
1204,77,22
1860,92,43
1180,68,53
1071,97,69
961,38,99
1294,15,97
1260,60,9
1962,67,46
1237,33,6
1283,22,43
262,24,56
989,59,10
1556,93,42
620,27,10
1613,61,41
668,20,83
1255,40,49
1558,72,13
1299,17,66
1197,42,43
814,20,9
554,37,5
1197,82,87
252,37,46
1465,86,16
466,71,46
1726,86,83
33,51,91
1929,74,11
1802,60,93
71,13,96
1464,53,79
1480,18,7
844,91,70
876,97,26
77,26,7
1218,30,93
1258,32,63
998,48,17
1792,85,88
188,22,32
942,92,69
1600,37,20
1393,80,75
541,32,86
1756,13,21
1908,60,1
1513,22,31
1247,32,26
13,15,30
634,63,7
215,66,13
1965,6,51
378,15,59
881,24,45
1792,87,56
1335,86,6
1035,65,64
1477,37,81
1024,25,5
1430,50,51
470,59,77
388,9,67
379,96,84
751,16,81
773,96,55
717,59,50
742,21,77
1470,3,11
1678,11,1
242,18,47
1531,34,69
1832,0,55
1921,92,35
1723,52,1
902,97,97
1827,58,80
153,38,53
1746,84,44
488,2,93
1764,57,24
1311,76,2
887,80,28
1302,32,19
1082,58,46
394,62,11
949,92,55
1281,59,64
1538,18,32
1135,42,15
314,88,87
552,71,4
957,38,97
353,29,68
360,63,40
1405,1,48
241,92,97
695,51,57
1820,40,86
781,53,70
773,74,14
811,66,46
488,72,29
58,12,13
80,31,96
1889,72,95
582,23,93
1121,1,2
1034,58,35
132,18,89
1055,32,11
98,7,74
542,24,85
637,29,10
215,64,70
1092,17,43
311,96,82
1059,82,28
188,82,57
1005,20,47
414,37,74
1259,99,21
1056,21,56
464,24,42
1190,72,77
325,92,92
1850,25,32
277,93,9
933,50,39
372,74,96
1630,33,34
1878,4,34
120,74,71
1262,22,65
318,59,5
897,26,87
1078,93,26
188,38,63
465,60,90
200,84,67
1997,13,71
469,33,91
1804,86,24
1134,80,64
1800,59,60
996,24,32
1251,99,10
244,7,85
758,50,32
1933,70,84
1297,64,61
867,14,49
353,22,49
1989,33,84
1471,16,71
886,16,13
583,6,33
1750,63,57
978,65,17
895,80,59
1605,72,54
1757,15,15
71,32,28
875,68,73
1098,96,62
425,28,18
500,24,24
1389,45,37
106,96,36
1458,60,43
525,44,84
1845,14,1
58,0,83
1676,52,62
449,57,55
1598,44,91
1044,23,79
275,70,91
1329,21,16
766,99,6
17,35,15
1100,3,54
107,68,1
1206,48,52
1234,66,52
408,83,44
1044,97,27
1915,86,69
1541,79,3
121,94,9
744,10,0
227,18,81
317,44,87
1574,71,63
897,92,61
269,48,55
121,3,60
1065,28,89
928,51,67
553,22,73
1988,63,23
965,98,92
8,80,89
661,50,94
1078,98,59
1802,83,0
537,37,57
1056,29,86
880,61,76
1923,67,80
1048,8,18
1709,97,5
1605,80,39
902,28,97
1427,33,82
455,52,94
1297,2,37
1455,53,5
792,91,53
1032,63,61
986,7,26
1827,96,57
18,36,81
341,80,32
1685,61,84
1121,63,50
82,21,25
455,80,87
741,67,86
487,31,27
193,45,80
1767,28,37
1983,7,13
951,73,69
54,51,18
971,70,47
216,65,57
1160,61,39
508,24,17
157,67,49
246,99,57
694,28,90
220,81,4
1347,7,19
825,45,19
153,71,49
1304,72,64
1656,19,85
74,24,54
597,52,40
499,58,80
1519,78,30
485,27,88
244,11,91
1465,91,37
1236,7,97
799,42,93
1049,45,55
263,2,78
1216,40,13
1330,42,34
386,33,86
1891,2,38
503,47,96
431,19,0
1815,60,62
247,47,7
1505,91,61
707,16,9
1602,13,74
1747,85,56
390,53,8
699,85,57
1483,0,13
1520,37,59
1710,53,74
67,85,72
1699,45,0
1010,6,34
1923,37,71
618,4,59
1546,29,27
1559,61,18
1317,38,3
799,15,62
675,97,29
880,96,7
853,51,21
119,67,29
630,40,42
1990,18,62
1332,4,10
1759,60,94
443,91,4
1137,60,79
1902,91,93
1576,61,59
388,20,74
605,29,80
1268,64,21
1266,22,91
488,93,36
1959,7,23
1245,99,69
190,43,43
959,96,70
51,23,58
1947,6,63
1879,99,85
496,45,96
1050,91,98
1285,16,43
41,5,23
1058,60,35
1489,6,97
1854,25,82
1293,40,20
1971,16,95
306,66,93
1522,72,80
543,91,63
1681,37,11
1855,6,15
851,9,37
189,86,89
1993,96,99
1118,99,97
1359,86,11
1384,81,79
1776,82,82
1993,44,46
179,60,67
1293,81,30
834,44,1
1200,99,34
629,28,81
954,96,8
806,86,34
1178,74,84
1462,57,28
1185,25,10
437,11,15
805,71,66
793,65,77
584,52,40
298,4,98
911,61,58
385,21,19
487,21,85
1143,90,79
1416,56,44
951,11,91
1142,14,86
1387,44,74
691,61,61
425,95,47
